"time","electro_Mechanical_Model.angleSensor.phi","electro_Mechanical_Model.inertia.w","electro_Mechanical_Model.resistor.i","thermal_model.MainBody.T","thermal_model.Panel1.T","thermal_model.Radiator1.T"
34.88920804267542,-0.6293711704037686,-8.55300728020627e-4,-7.965908762215015e-4,294.14572349503175,322.3516925487426,289.2423750765667
34.89946655724251,-0.6294027656260204,-8.557190104652317e-4,-4.620354499094247e-4,294.14572140417783,322.3516886750725,289.2425996462439
34.9097250718096,-0.6294343721929769,-8.559152419494521e-4,-1.2854147322328627e-4,294.14572042357645,322.3516856808098,289.24282534314546
34.919983586376695,-0.6294659819180546,-8.558901577599186e-4,2.0380885866347302e-4,294.14572054955136,322.3516835636137,289.243052105125
34.93024210094379,-0.6294975866421187,-8.556445470877284e-4,5.349325418252665e-4,294.14572177815637,322.3516823209281,289.2432798699783
34.94050061551087,-0.6295291782362241,-8.551792532978428e-4,8.647462617769576e-4,294.14572410517485,322.35168194998016,289.243508575461
34.95075913007796,-0.6295607486040671,-8.544951735351376e-4,0.0011931709539840247,294.1457275261207,322.35168244778083,289.2437381593079
34.961017644645054,-0.6295922896829023,-8.535932579483027e-4,0.0015201260357957777,294.14573203624326,322.35168381112936,289.2439685592442
34.971276159212145,-0.6296237934461215,-8.524745096498121e-4,0.0018455310106093425,294.145737630527,322.3516860366121,289.24419971300364
34.98153467377924,-0.6296552519057815,-8.511399847698853e-4,0.002169305448114465,294.14574430369134,322.35168912060294,289.2444315583462
34.99179318834633,-0.6296866571131193,-8.49590790278311e-4,0.0024913739486356955,294.1457520502011,322.3516930592711,289.2446640330719
35.00205170291342,-0.6297180011612953,-8.478280845862661e-4,0.0028116629395740444,294.1457608642638,322.3516978485786,289.2448970750372
35.01231021748051,-0.6297492761879235,-8.458530779633886e-4,0.0031300975848121936,294.1457707398277,322.3517034842793,289.2451306221727
35.0225687320476,-0.6297804743753765,-8.436670302112062e-4,0.003446600883720963,294.14578167059386,322.3517099619275,289.24536461249556
35.03282724661469,-0.6298115879535909,-8.412712510739724e-4,0.0037610963744354573,294.1457936500135,322.3517172768763,289.2455989841274
35.04308576118178,-0.6298426092024724,-8.386671001651372e-4,0.004073511083753813,294.1458066712884,322.35172542427745,289.24583367531187
35.05334427574887,-0.6298735304522334,-8.3585598565527e-4,0.004383770480528288,294.14582072737755,322.3517343990869,289.2460686244239
35.06360279031596,-0.629904344086151,-8.328393641443731e-4,0.004691800070626118,294.14583581099834,322.35174419606517,289.24630376999016
35.07386130488305,-0.6299350425428079,-8.29618740270621e-4,0.004997525470351419,294.1458519146276,322.35175480977824,289.24653905070596
35.084119819450144,-0.6299656183164131,-8.261956655839925e-4,0.005300879568665846,294.145869030507,322.3517662346017,289.2467744054428
35.094378334017236,-0.629996063959588,-8.225717384725973e-4,0.005601796449501979,294.1458871506445,322.3517784647217,289.2470097732693
35.10463684858433,-0.6300263720854933,-8.187486038022699e-4,0.005900209069275649,294.14590626681536,322.35179149413597,289.24724509346873
35.11489536315142,-0.6300565353679103,-8.147279514880256e-4,0.006196047157431319,294.14592637057,322.3518053166596,289.24748030554554
35.12515387771851,-0.6300865465441952,-8.105115165808598e-4,0.006489242304041696,294.1459474532331,322.3518199259241,289.24771534924656
35.135412392285595,-0.6301163984173098,-8.061010788652183e-4,0.006779729743753264,294.1459695059053,322.351835315379,289.24795016457665
35.145670906852686,-0.6301460838556403,-8.014984612515609e-4,0.007067441359573781,294.14599251947243,322.3518514782987,289.248184691807
